Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2003-05-14,50,34,9.0,9.0
2003-05-15,26,25,3.0,6.0
2003-05-16,24,27,6.0,6.0
2003-05-17,12,41,11.0,5.0
2003-05-18,9,48,9.0,3.0
2003-05-19,27,30,7.0,5.0
2003-05-20,23,23,7.0,5.0
2003-05-21,15,25,3.0,5.0
2003-05-22,23,41,3.0,5.0
2003-05-23,42,35,3.0,5.0
2003-05-24,24,27,0.0,5.0
2003-05-25,33,22,36.0,5.0
2003-05-26,42,31,3.0,9.0
2003-05-27,40,27,4.0,8.0
2003-05-28,47,27,19.0,7.0
2003-05-29,29,30,6.0,5.0
2003-05-30,40,22,9.0,10.0
2003-05-31,13,26,0.0,5.0
2003-06-01,33,35,3.0,3.0
2003-06-02,39,38,10.0,7.0
2003-06-03,43,31,10.0,6.0
2003-06-04,34,26,1.0,7.0
2003-06-05,42,36,6.0,5.0
2003-06-06,54,36,9.0,13.0
2003-06-07,53,49,16.0,8.0
2003-06-08,33,38,16.0,10.0
2003-06-09,39,39,1.0,5.0
2003-06-10,36,36,6.0,8.0
2003-06-11,21,34,4.0,6.0
2003-06-12,16,22,1.0,6.0
2003-06-13,24,35,3.0,6.0
2003-06-14,36,39,1.0,6.0
2003-06-15,17,36,1.0,6.0
2003-06-16,20,48,3.0,5.0
2003-06-17,46,74,7.0,5.0
2003-06-18,58,67,17.0,10.0
2003-06-19,16,33,1.0,6.0
2003-06-20,22,29,3.0,5.0
2003-06-21,47,44,4.0,6.0
2003-06-22,62,111,11.0,9.0
2003-06-23,84,129,13.0,10.0
2003-06-24,51,124,20.0,9.0
2003-06-25,42,147,10.0,6.0
2003-06-26,25,33,6.0,3.0
2003-06-27,31,42,10.0,3.0
2003-06-28,37,33,31.0,3.0
2003-06-29,30,34,6.0,6.0
2003-06-30,43,36,16.0,6.0
2003-07-01,45,74,6.0,11.0
2003-07-02,61,54,14.0,9.0
2003-07-03,51,109,13.0,10.0
2003-07-04,29,97,9.0,6.0
2003-07-05,41,51,3.0,7.0
2003-07-06,32,58,9.0,11.0
2003-07-07,25,51,31.0,5.0
2003-07-08,22,23,4.0,5.0
2003-07-09,17,31,6.0,5.0
2003-07-10,26,31,1.0,6.0
2003-07-11,16,21,1.0,5.0
2003-07-12,17,31,3.0,5.0
2003-07-13,30,45,21.0,6.0
2003-07-14,45,51,7.0,6.0
2003-07-15,36,40,3.0,6.0
2003-07-16,27,35,16.0,5.0
2003-07-17,42,42,17.0,8.0
2003-07-18,24,29,1.0,7.0
2003-07-19,33,39,7.0,6.0
2003-07-20,33,38,4.0,7.0
2003-07-21,29,30,0.0,7.0
2003-07-22,20,16,1.0,7.0
2003-07-23,28,23,1.0,7.0
2003-07-24,23,30,6.0,8.0
2003-07-25,27,47,6.0,6.0
2003-07-26,19,48,10.0,5.0
2003-07-27,12,42,6.0,5.0
2003-07-28,18,35,1.0,5.0
2003-07-29,41,47,9.0,6.0
2003-07-30,54,58,9.0,10.0
2003-07-31,57,74,4.0,8.0
2003-08-01,36,42,3.0,8.0
2003-08-02,25,45,1.0,6.0
2003-08-03,32,37,3.0,6.0
2003-08-04,34,34,4.0,7.0
2003-08-05,26,35,1.0,6.0
2003-08-06,21,36,3.0,6.0
2003-08-07,25,22,3.0,7.0
2003-08-08,18,18,0.0,7.0
2003-08-09,18,19,0.0,7.0
2003-08-10,16,29,1.0,7.0
2003-08-11,30,23,3.0,7.0
2003-08-12,18,21,0.0,7.0
2003-08-13,37,31,6.0,9.0
2003-08-14,34,93,11.0,10.0
2003-08-15,33,51,7.0,9.0
2003-08-16,19,46,4.0,6.0
2003-08-17,14,27,1.0,6.0
2003-08-18,37,42,4.0,6.0
2003-08-19,43,50,7.0,8.0
2003-08-20,35,80,17.0,7.0
2003-08-21,30,151,10.0,6.0
2003-08-22,21,23,1.0,6.0
2003-08-23,25,28,0.0,5.0
2003-08-24,13,44,4.0,3.0
2003-08-25,41,36,7.0,6.0
2003-08-26,24,90,7.0,6.0
2003-08-27,37,25,4.0,8.0
2003-08-28,17,61,10.0,5.0
2003-08-29,28,35,4.0,5.0
2003-08-30,20,27,0.0,5.0
2003-08-31,19,29,6.0,5.0
2003-09-01,15,25,3.0,5.0
2003-09-02,42,39,1.0,9.0
2003-09-03,38,42,7.0,10.0
2003-09-04,24,15,3.0,5.0
2003-09-05,35,29,1.0,7.0
2003-09-06,33,47,14.0,14.0
2003-09-07,38,51,9.0,7.0
2003-09-08,20,43,4.0,6.0
2003-09-09,32,38,7.0,5.0
2003-09-10,38,42,30.0,6.0
2003-09-11,29,48,9.0,6.0
2003-09-12,31,50,13.0,5.0
2003-09-13,17,71,14.0,3.0
2003-09-14,13,34,4.0,3.0
2003-09-15,33,23,7.0,5.0
2003-09-16,57,37,4.0,9.0
2003-09-17,41,47,10.0,10.0
2003-09-18,31,54,19.0,5.0
2003-09-19,38,17,6.0,6.0
2003-09-20,27,25,1.0,5.0
2003-09-21,20,43,14.0,9.0
2003-09-22,26,25,6.0,5.0
2003-09-23,29,23,7.0,3.0
2003-09-24,33,19,3.0,3.0
2003-09-25,23,12,3.0,8.0
2003-09-26,24,19,10.0,10.0
2003-09-27,11,19,6.0,3.0
2003-09-28,8,13,0.0,2.0
2003-09-29,33,19,4.0,5.0
2003-09-30,26,17,1.0,3.0
2004-03-31,22,16,1.0,5.0
2004-04-01,25,29,3.0,3.0
2004-04-02,24,30,1.0,3.0
2004-04-03,18,33,3.0,3.0
2004-04-04,13,34,0.0,2.0
2004-04-05,43,31,36.0,5.0
2004-04-06,40,24,9.0,8.0
2004-04-07,40,36,1.0,11.0
2004-04-08,33,23,3.0,6.0
2004-04-09,37,31,13.0,8.0
2004-04-10,28,31,4.0,7.0
2004-04-11,12,27,0.0,3.0
2004-04-12,25,29,1.0,5.0
2004-04-13,21,30,1.0,5.0
2004-04-14,37,31,21.0,8.0
2004-04-15,37,43,6.0,6.0
2004-04-16,60,48,6.0,7.0
2004-04-17,21,47,9.0,7.0
2004-04-18,8,45,4.0,5.0
2004-04-19,15,29,9.0,3.0
2004-04-20,13,22,3.0,3.0
2004-04-21,25,28,11.0,2.0
2004-04-22,25,27,1.0,6.0
2004-04-23,36,31,6.0,3.0
2004-04-24,32,33,1.0,8.0
2004-04-25,9,32,3.0,3.0
2004-04-26,27,32,11.0,3.0
2004-04-27,16,31,7.0,2.0
2004-04-28,23,42,4.0,3.0
2004-04-29,15,58,4.0,3.0
2004-04-30,26,25,3.0,6.0
2004-05-01,12,28,0.0,5.0
2004-05-02,10,31,0.0,3.0
2004-05-03,30,27,1.0,3.0
2004-05-04,34,36,4.0,5.0
2004-05-05,33,28,40.0,6.0
2004-05-06,39,34,13.0,6.0
2004-05-07,13,38,0.0,6.0
2004-05-08,14,36,4.0,3.0
2004-05-09,9,47,1.0,5.0
2004-05-10,27,40,13.0,3.0
2004-05-11,12,37,1.0,3.0
2004-05-12,31,37,6.0,5.0
2004-05-13,19,22,1.0,5.0
2004-05-14,22,14,1.0,5.0
2004-05-15,18,25,0.0,2.0
2004-05-16,26,38,1.0,8.0
2004-05-17,21,42,6.0,3.0
2004-05-18,20,32,7.0,3.0
2004-05-19,16,45,1.0,5.0
2004-05-20,34,41,4.0,6.0
2004-05-21,15,25,0.0,6.0
2004-05-22,15,37,6.0,3.0
2004-05-23,19,27,1.0,5.0
2004-05-24,9,23,3.0,3.0
2004-05-25,14,31,1.0,3.0
2004-05-26,27,27,0.0,3.0
2004-05-27,27,31,4.0,7.0
2004-05-28,15,27,1.0,3.0
2004-05-29,12,28,4.0,3.0
2004-05-30,8,44,10.0,3.0
2004-05-31,9,38,1.0,3.0
2004-06-01,21,31,4.0,3.0
2004-06-02,26,21,11.0,5.0
2004-06-03,20,28,3.0,5.0
2004-06-04,43,39,3.0,6.0
2004-06-05,44,74,4.0,8.0
2004-06-06,23,64,9.0,7.0
2004-06-07,28,67,9.0,5.0
2004-06-08,20,42,6.0,3.0
2004-06-09,22,41,29.0,5.0
2004-06-10,11,17,1.0,3.0
2004-06-11,12,23,4.0,2.0
2004-06-12,11,35,6.0,3.0
2004-06-13,20,42,4.0,3.0
2004-06-14,44,38,10.0,5.0
2004-06-15,32,38,4.0,9.0
2004-06-16,16,34,10.0,6.0
2004-06-17,20,25,1.0,5.0
2004-06-18,17,36,3.0,3.0
2004-06-19,13,25,0.0,3.0
2004-06-20,21,37,4.0,2.0
2004-06-21,23,18,4.0,5.0
2004-06-22,25,23,4.0,3.0
2004-06-23,22,25,9.0,5.0
2004-06-24,21,20,3.0,3.0
2004-06-25,21,27,11.0,7.0
2004-06-26,20,26,4.0,3.0
2004-06-27,22,28,1.0,3.0
2004-06-28,16,24,4.0,3.0
2004-06-29,23,39,9.0,3.0
2004-06-30,33,41,13.0,6.0
2004-07-01,29,50,10.0,5.0
2004-07-02,9,41,1.0,3.0
2004-07-03,9,71,7.0,3.0
2004-07-04,18,31,1.0,3.0
2004-07-05,12,30,0.0,3.0
2004-07-06,11,48,13.0,3.0
2004-07-07,20,17,1.0,3.0
2004-07-08,14,20,1.0,2.0
2004-07-09,17,25,1.0,6.0
2004-07-10,14,51,1.0,5.0
2004-07-11,9,45,1.0,6.0
2004-07-12,25,40,20.0,3.0
2004-07-13,20,51,13.0,3.0
2004-07-14,19,25,0.0,3.0
2004-07-15,20,30,1.0,5.0
2004-07-16,35,36,14.0,7.0
2004-07-17,10,31,0.0,6.0
2004-07-18,9,29,0.0,6.0
2004-07-19,17,42,11.0,5.0
2004-07-20,29,84,7.0,6.0
2004-07-21,26,47,6.0,7.0
2004-07-22,25,35,3.0,5.0
2004-07-23,15,27,1.0,5.0
2004-07-24,17,25,3.0,5.0
2004-07-25,22,32,1.0,5.0
2004-07-26,15,39,1.0,6.0
2004-07-27,16,20,1.0,6.0
2004-08-01,35,51,4.0,8.0
2004-08-02,55,39,7.0,6.0
2004-08-03,36,51,3.0,7.0
2004-08-04,18,24,0.0,6.0
2004-08-05,18,25,1.0,3.0
2004-08-06,23,25,3.0,6.0
2004-08-10,10,16,4.0,2.0
2004-08-11,25,16,0.0,2.0
2004-08-12,24,14,1.0,3.0
2004-08-13,19,15,1.0,5.0
2004-08-14,23,26,0.0,6.0
2004-08-15,28,29,3.0,7.0
2004-08-16,45,45,6.0,10.0
2004-08-17,38,42,4.0,7.0
2004-08-18,18,42,9.0,7.0
2004-08-19,28,26,1.0,3.0
2004-08-20,26,27,4.0,5.0
2004-08-21,28,32,1.0,5.0
2004-08-22,22,43,7.0,9.0
2004-08-23,25,31,9.0,5.0
2004-08-24,15,45,6.0,3.0
2004-08-25,20,21,6.0,3.0
2004-08-26,22,25,1.0,3.0
2004-08-27,33,47,6.0,5.0
2004-08-28,14,28,1.0,6.0
2004-08-29,16,16,0.0,3.0
2004-08-30,26,26,21.0,5.0
2004-08-31,27,27,3.0,10.0
2004-09-01,35,21,10.0,7.0
2004-09-02,42,48,3.0,7.0
2004-09-03,31,43,13.0,8.0
2004-09-04,40,74,9.0,9.0
2004-09-05,26,49,6.0,11.0
2004-09-06,10,40,9.0,5.0
2004-09-07,24,22,1.0,5.0
2004-09-08,14,21,1.0,5.0
2004-09-09,40,21,1.0,5.0
2004-09-10,37,31,3.0,9.0
2004-09-11,42,54,4.0,13.0
2004-09-12,23,90,10.0,9.0
2004-09-13,20,58,16.0,9.0
2004-09-17,31,18,1.0,7.0
2004-09-18,25,30,1.0,7.0
2004-09-19,25,36,6.0,5.0
2004-09-20,43,37,4.0,5.0
2004-09-21,52,61,14.0,9.0
2004-09-22,54,84,13.0,10.0
2004-09-23,50,77,13.0,9.0
2004-09-24,38,38,13.0,6.0
2004-09-25,25,20,1.0,3.0
2004-09-26,26,31,0.0,5.0
2004-09-27,42,33,13.0,11.0
2004-09-28,21,19,0.0,5.0
2004-09-29,24,22,1.0,5.0
2004-09-30,41,31,24.0,11.0
2005-03-31,9,8,0.0,3.0
2005-04-01,33,24,10.0,9.0
2005-04-02,8,31,1.0,5.0
2005-04-03,17,35,1.0,2.0
2005-04-04,31,38,3.0,9.0
2005-04-05,43,47,7.0,8.0
2005-04-06,49,40,10.0,10.0
2005-04-07,44,34,1.0,6.0
2005-04-08,37,37,4.0,6.0
2005-04-09,25,47,4.0,3.0
2005-04-10,25,64,10.0,5.0
2005-04-11,19,39,4.0,3.0
2005-04-12,15,35,4.0,2.0
2005-04-13,12,35,4.0,5.0
2005-04-14,38,38,4.0,6.0
2005-04-15,33,37,3.0,3.0
2005-04-16,60,58,30.0,6.0
2005-04-17,54,71,19.0,7.0
2005-04-18,64,58,11.0,8.0
2005-04-19,51,58,10.0,10.0
2005-04-20,28,34,3.0,6.0
2005-04-21,21,34,3.0,5.0
2005-04-22,28,23,3.0,7.0
2005-04-23,6,30,0.0,5.0
2005-04-24,3,31,0.0,2.0
2005-04-25,24,35,9.0,2.0
2005-04-26,21,31,13.0,3.0
2005-04-27,19,25,11.0,2.0
