Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2002-02-21,25,31,9.0,1.0
2002-02-22,23,33,31.0,1.0
2002-02-23,8,32,3.0,1.0
2002-02-24,13,33,13.0,0.0
2002-02-25,11,25,26.0,0.0
2002-02-26,18,29,16.0,0.0
2002-02-27,16,32,6.0,1.0
2002-02-28,29,36,4.0,1.0
2002-03-01,15,36,10.0,1.0
2002-03-02,14,31,23.0,1.0
2002-03-03,15,35,13.0,0.0
2002-03-04,16,33,1.0,1.0
2002-03-05,12,41,0.0,1.0
2002-03-06,19,38,75.0,2.0
2002-03-07,18,36,113.0,3.0
2002-03-08,8,27,19.0,1.0
2002-03-09,19,34,10.0,0.0
2002-03-10,6,38,7.0,0.0
2002-03-11,26,37,4.0,1.0
2002-03-12,21,38,4.0,1.0
2002-03-13,9,90,9.0,2.0
2002-03-14,12,44,7.0,2.0
2002-03-15,12,34,1.0,0.0
2002-03-16,13,27,69.0,10.0
2002-03-17,8,33,10.0,1.0
2002-03-18,13,31,54.0,6.0
2002-03-19,9,22,21.0,6.0
2002-03-20,35,40,3.0,1.0
2002-03-21,17,33,1.0,1.0
2002-03-22,10,36,20.0,0.0
2002-03-23,9,47,7.0,1.0
2002-03-24,15,39,10.0,1.0
2002-03-25,8,24,4.0,1.0
2002-03-26,13,36,39.0,0.0
2002-03-27,8,41,11.0,0.0
2002-03-28,24,61,17.0,1.0
2002-03-29,12,45,7.0,1.0
2002-03-30,16,41,106.0,10.0
2002-03-31,14,47,11.0,5.0
2002-04-01,8,42,1.0,1.0
2002-04-02,10,31,1.0,1.0
2002-04-03,7,31,10.0,1.0
2002-04-04,10,42,43.0,3.0
2002-04-05,12,51,50.0,2.0
2002-04-06,8,42,7.0,1.0
2002-04-07,14,41,56.0,3.0
2002-04-08,11,27,11.0,3.0
2002-04-09,15,40,10.0,1.0
2002-04-10,7,43,6.0,0.0
2002-04-11,13,51,17.0,0.0
2002-04-12,12,33,44.0,6.0
2002-04-13,9,43,33.0,7.0
2002-04-14,8,47,1.0,1.0
2002-04-15,6,37,6.0,0.0
2002-04-16,6,31,6.0,0.0
2002-04-17,5,42,3.0,0.0
2002-04-18,5,30,1.0,1.0
2002-04-19,10,21,6.0,1.0
2002-04-20,11,14,9.0,2.0
2002-04-21,11,33,13.0,1.0
2002-04-22,16,49,14.0,3.0
2002-04-23,4,40,1.0,1.0
2002-04-24,11,44,9.0,1.0
2002-04-25,14,36,51.0,7.0
2002-04-26,9,31,29.0,5.0
2002-04-27,7,41,3.0,3.0
2002-04-28,11,36,41.0,3.0
2002-04-29,9,44,37.0,5.0
2002-04-30,9,37,41.0,6.0
2002-05-01,7,38,20.0,6.0
2002-05-02,8,34,26.0,2.0
2002-05-03,8,28,26.0,3.0
2002-05-04,10,49,33.0,2.0
2002-05-05,6,37,11.0,2.0
2002-05-06,6,28,3.0,1.0
2002-05-07,8,30,10.0,14.0
2002-05-08,8,36,71.0,27.0
2002-05-09,7,36,17.0,6.0
2002-05-10,17,33,105.0,8.0
2002-05-11,8,30,4.0,1.0
2002-05-12,12,22,10.0,1.0
2002-05-13,14,42,9.0,2.0
