Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2013-07-08,18,71,6.0,3.0
2013-07-09,14,45,16.0,3.0
2013-07-10,18,45,56.0,2.0
2013-07-11,17,44,13.0,3.0
2013-07-12,18,43,6.0,2.0
2013-07-13,7,46,11.0,2.0
2013-07-14,16,36,47.0,2.0
2013-07-15,25,43,37.0,2.0
2013-07-16,37,112,31.0,6.0
2013-07-17,36,49,6.0,5.0
2013-07-18,19,54,51.0,5.0
2013-07-19,25,47,51.0,3.0
2013-07-20,24,49,7.0,3.0
2013-07-21,25,49,3.0,3.0
2013-07-22,28,34,6.0,3.0
2013-07-23,22,45,11.0,3.0
2013-07-24,11,34,13.0,2.0
2013-07-25,36,48,3.0,3.0
2013-07-26,35,48,17.0,6.0
2013-07-27,22,31,30.0,5.0
2013-07-28,22,31,11.0,2.0
2013-07-29,33,38,39.0,3.0
2013-07-30,29,44,6.0,6.0
2013-07-31,16,26,1.0,3.0
2013-08-01,19,46,3.0,2.0
2013-08-02,25,50,7.0,3.0
2013-08-03,19,40,31.0,2.0
2013-08-04,18,34,17.0,2.0
2013-08-05,23,46,19.0,5.0
2013-08-06,24,39,20.0,3.0
2013-08-07,20,38,4.0,3.0
2013-08-08,20,44,6.0,3.0
2013-08-09,18,34,46.0,2.0
2013-08-10,18,50,46.0,3.0
2013-08-11,24,44,4.0,5.0
2013-08-12,30,49,7.0,6.0
2013-08-13,12,36,34.0,2.0
2013-08-14,16,31,30.0,2.0
2013-08-15,21,37,4.0,2.0
2013-08-16,18,49,3.0,2.0
2013-08-17,12,48,4.0,2.0
2013-08-18,12,48,26.0,3.0
2013-08-19,23,108,20.0,5.0
2013-08-20,26,58,71.0,5.0
2013-08-21,23,35,6.0,3.0
2013-08-22,23,43,57.0,3.0
2013-08-23,17,54,10.0,3.0
2013-08-24,16,50,27.0,3.0
2013-08-25,41,71,10.0,5.0
2013-08-26,32,48,64.0,6.0
2013-08-27,23,47,57.0,3.0
2013-08-28,13,51,39.0,3.0
2013-08-29,16,47,1.0,2.0
2013-08-30,35,58,29.0,5.0
2013-08-31,27,54,10.0,5.0
2013-09-01,21,46,17.0,3.0
2013-09-02,11,42,46.0,5.0
2013-09-03,19,32,7.0,2.0
2013-09-04,27,42,40.0,5.0
2013-09-05,29,61,9.0,3.0
2013-09-06,21,46,6.0,3.0
2013-09-07,30,74,4.0,5.0
2013-09-08,19,90,11.0,5.0
2013-09-09,20,50,1.0,3.0
2013-09-10,22,64,11.0,3.0
2013-09-11,21,80,9.0,3.0
2013-09-12,18,35,14.0,3.0
2013-09-13,25,23,20.0,2.0
2013-09-14,22,36,11.0,3.0
2013-09-15,30,43,7.0,3.0
2013-09-16,25,37,3.0,3.0
2013-09-17,14,42,4.0,2.0
2013-09-18,22,35,16.0,3.0
2013-09-19,20,31,6.0,3.0
2013-09-20,21,40,6.0,3.0
2013-09-21,8,30,7.0,2.0
2013-09-22,18,30,37.0,2.0
2013-09-23,14,32,4.0,2.0
2013-09-24,30,37,4.0,3.0
2013-09-25,39,41,14.0,3.0
2013-09-26,39,44,10.0,5.0
2013-09-27,46,49,4.0,6.0
2013-09-28,32,44,1.0,7.0
2013-09-29,23,26,4.0,6.0
2013-09-30,33,28,6.0,3.0
2013-10-01,31,33,10.0,3.0
2013-10-02,29,20,64.0,6.0
2013-10-03,19,26,4.0,3.0
2013-10-04,25,31,4.0,3.0
2013-10-05,15,24,3.0,5.0
2013-10-06,10,22,6.0,2.0
2013-10-07,23,19,14.0,5.0
2013-10-08,24,28,6.0,9.0
2013-10-09,30,31,21.0,3.0
2013-10-10,52,32,6.0,8.0
2013-10-11,55,34,34.0,9.0
2013-10-12,41,38,11.0,11.0
2013-10-13,18,31,11.0,6.0
2013-10-14,32,36,7.0,3.0
2013-10-15,21,22,6.0,3.0
2013-10-16,16,16,9.0,2.0
2013-10-17,22,15,19.0,5.0
2013-10-18,30,30,9.0,5.0
2013-10-19,21,15,14.0,5.0
2013-10-20,14,30,13.0,2.0
2013-10-21,25,27,11.0,3.0
2013-10-22,23,24,17.0,2.0
2013-10-23,16,17,1.0,2.0
2013-10-24,16,19,23.0,2.0
2013-10-25,33,23,11.0,3.0
2013-10-26,22,24,17.0,3.0
2013-10-27,31,23,7.0,7.0
2013-10-28,42,23,10.0,10.0
2013-10-29,33,8,29.0,6.0
2013-10-30,19,24,1.0,6.0
2013-10-31,13,30,0.0,3.0
2013-11-01,21,26,6.0,2.0
2013-11-02,11,25,3.0,2.0
2013-11-03,25,19,23.0,3.0
2013-11-04,27,18,55.0,5.0
2013-11-05,28,20,4.0,5.0
2013-11-06,21,22,10.0,3.0
2013-11-07,35,27,7.0,3.0
2013-11-08,37,24,24.0,6.0
2013-11-09,20,33,4.0,7.0
2013-11-10,28,27,14.0,3.0
2013-11-11,26,21,6.0,6.0
2013-11-12,16,24,11.0,2.0
2013-11-13,25,19,9.0,2.0
2013-11-14,26,25,14.0,3.0
2013-11-15,32,19,7.0,3.0
2013-11-16,12,25,1.0,3.0
2013-11-17,6,31,1.0,2.0
2013-11-18,16,25,9.0,2.0
2013-11-19,18,19,6.0,3.0
2013-11-20,26,15,69.0,5.0
2013-11-21,31,14,6.0,6.0
2013-11-22,23,21,6.0,6.0
2013-11-23,11,27,0.0,2.0
2013-11-24,28,28,1.0,3.0
2013-11-25,22,18,6.0,3.0
2013-11-26,25,15,3.0,3.0
2013-11-27,13,19,1.0,2.0
2013-11-28,25,19,26.0,3.0
2013-11-29,26,17,4.0,5.0
2013-11-30,24,21,13.0,5.0
2013-12-01,26,19,9.0,3.0
2013-12-02,33,17,76.0,7.0
2013-12-03,29,9,4.0,7.0
2013-12-04,20,17,1.0,5.0
2013-12-05,21,13,0.0,3.0
2013-12-06,18,20,23.0,3.0
2013-12-07,25,21,6.0,3.0
2013-12-08,18,21,37.0,3.0
2013-12-09,17,16,10.0,3.0
2013-12-10,26,23,30.0,3.0
2013-12-11,30,22,20.0,5.0
2013-12-12,31,20,17.0,3.0
2013-12-13,33,13,16.0,5.0
2013-12-14,30,18,20.0,3.0
2013-12-15,10,24,9.0,3.0
2013-12-16,23,10,4.0,5.0
2013-12-17,21,19,24.0,5.0
2013-12-18,21,24,37.0,3.0
2013-12-19,21,31,4.0,3.0
2013-12-20,14,31,1.0,3.0
2013-12-21,11,29,0.0,2.0
2013-12-22,17,29,3.0,2.0
2013-12-23,8,26,6.0,2.0
2013-12-24,23,23,1.0,3.0
2013-12-25,19,26,104.0,3.0
2013-12-26,34,26,20.0,3.0
2013-12-27,27,18,11.0,3.0
2013-12-28,20,23,9.0,3.0
2013-12-29,19,20,6.0,3.0
2013-12-30,13,23,21.0,2.0
2013-12-31,22,19,21.0,3.0
2014-01-01,23,21,6.0,5.0
2014-01-06,12,31,17.0,3.0
2014-01-07,17,25,20.0,2.0
2014-01-08,32,16,7.0,3.0
2014-01-09,30,16,39.0,5.0
2014-01-10,24,17,1.0,5.0
2014-01-11,15,20,11.0,2.0
2014-01-12,12,24,10.0,2.0
2014-01-13,19,25,4.0,2.0
2014-01-14,23,23,23.0,3.0
2014-01-15,20,21,24.0,2.0
2014-01-16,21,19,4.0,3.0
2014-01-17,23,22,13.0,3.0
2014-01-18,15,24,9.0,2.0
2014-01-19,22,22,21.0,2.0
2014-01-20,26,29,21.0,3.0
2014-01-21,19,31,4.0,3.0
2014-01-22,42,23,7.0,5.0
