Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2012-04-22,5,25,0.0,2.0
2012-04-23,11,23,0.0,2.0
2012-04-24,28,40,0.0,3.0
2012-04-25,26,44,4.0,6.0
2012-04-26,14,29,0.0,3.0
2012-04-27,12,44,0.0,2.0
2012-04-28,8,32,1.0,3.0
2012-04-29,24,36,3.0,3.0
2012-04-30,13,41,3.0,3.0
2012-05-01,10,34,1.0,2.0
2012-05-02,17,47,3.0,3.0
2012-05-03,16,45,3.0,3.0
2012-05-04,16,49,1.0,3.0
2012-05-05,12,37,0.0,3.0
2012-05-06,2,34,0.0,2.0
2012-05-07,6,44,0.0,2.0
2012-05-08,11,38,1.0,2.0
2012-05-09,13,33,1.0,2.0
2012-05-10,21,40,0.0,3.0
2012-05-11,24,42,0.0,3.0
2012-05-12,25,50,1.0,5.0
2012-05-13,10,43,3.0,2.0
2012-05-14,10,36,1.0,2.0
2012-05-15,9,40,1.0,2.0
2012-05-16,16,47,0.0,3.0
2012-05-17,13,42,0.0,3.0
2012-05-18,8,45,0.0,2.0
2012-05-19,19,64,0.0,3.0
2012-05-20,18,36,1.0,3.0
2012-05-21,8,20,4.0,2.0
2012-05-22,11,34,1.0,2.0
2012-05-23,15,44,1.0,3.0
2012-05-24,14,37,1.0,3.0
2012-05-25,12,35,6.0,2.0
2012-05-26,8,32,6.0,2.0
2012-05-27,9,30,3.0,2.0
2012-05-28,9,21,1.0,2.0
2012-05-29,11,30,0.0,2.0
2012-05-30,26,33,3.0,3.0
2012-05-31,24,97,1.0,5.0
2012-06-01,19,32,1.0,2.0
2012-06-02,27,37,0.0,5.0
2012-06-03,20,43,0.0,5.0
2012-06-04,18,45,0.0,2.0
2012-06-05,10,27,0.0,2.0
2012-06-06,15,35,0.0,2.0
2012-06-07,21,44,0.0,3.0
2012-06-08,25,42,1.0,3.0
2012-06-09,22,51,0.0,5.0
2012-06-10,17,71,1.0,5.0
2012-06-11,18,37,3.0,2.0
2012-06-12,11,21,1.0,2.0
2012-06-13,15,44,1.0,2.0
2012-06-14,8,31,0.0,2.0
2012-06-15,13,37,0.0,2.0
2012-06-16,15,38,0.0,3.0
2012-06-17,8,31,0.0,2.0
2012-06-18,19,24,3.0,2.0
2012-06-19,11,84,7.0,3.0
2012-06-20,17,74,6.0,3.0
2012-06-21,20,58,3.0,5.0
2012-06-22,20,54,3.0,5.0
2012-06-23,17,50,3.0,3.0
2012-06-24,14,74,3.0,3.0
2012-06-25,12,49,3.0,3.0
2012-06-26,29,35,1.0,3.0
2012-06-27,26,36,1.0,6.0
2012-06-28,26,61,6.0,5.0
2012-06-29,24,127,4.0,5.0
2012-07-02,19,67,1.0,5.0
2012-07-03,26,154,4.0,6.0
2012-07-04,16,93,6.0,3.0
2012-07-05,17,97,6.0,3.0
2012-07-06,16,106,7.0,3.0
2012-07-07,18,58,4.0,3.0
2012-07-08,8,84,1.0,3.0
2012-07-09,11,47,1.0,2.0
2012-07-10,8,40,0.0,2.0
2012-07-11,11,38,0.0,2.0
2012-07-12,7,37,0.0,2.0
2012-07-13,10,41,4.0,2.0
2012-07-14,10,19,3.0,2.0
2012-07-15,16,25,3.0,2.0
2012-07-16,25,50,0.0,3.0
2012-07-17,19,142,4.0,3.0
2012-07-18,14,64,3.0,3.0
2012-07-26,5,51,6.0,3.0
2012-07-27,15,49,0.0,3.0
2012-07-28,9,49,0.0,3.0
2012-07-29,8,49,3.0,3.0
2012-07-30,12,47,4.0,3.0
2012-07-31,18,42,0.0,2.0
2012-08-01,10,104,1.0,2.0
2012-08-02,14,58,4.0,3.0
2012-08-03,13,50,3.0,3.0
2012-08-04,15,42,1.0,3.0
2012-08-05,7,21,1.0,2.0
2012-08-06,17,35,3.0,2.0
2012-08-07,11,37,1.0,2.0
2012-08-08,20,35,3.0,3.0
2012-08-09,22,51,3.0,5.0
2012-08-10,13,34,3.0,3.0
2012-08-11,10,33,6.0,3.0
2012-08-12,12,36,1.0,3.0
2012-08-13,16,50,1.0,5.0
2012-08-14,20,54,1.0,3.0
2012-08-15,15,49,0.0,3.0
2012-08-16,31,51,1.0,5.0
2012-08-17,24,67,3.0,6.0
2012-08-18,10,41,0.0,3.0
2012-08-19,10,30,0.0,3.0
2012-08-20,9,37,0.0,3.0
2012-08-21,17,39,0.0,3.0
2012-08-22,14,42,0.0,3.0
2012-08-23,24,48,1.0,3.0
2012-08-24,24,45,1.0,5.0
2012-08-25,4,36,0.0,3.0
2012-08-26,16,24,1.0,2.0
2012-08-27,13,22,4.0,2.0
2012-08-28,9,42,3.0,3.0
2012-08-29,11,47,0.0,3.0
2012-08-30,22,47,3.0,3.0
2012-08-31,24,46,1.0,5.0
2012-09-01,14,30,1.0,5.0
2012-09-02,13,27,0.0,5.0
2012-09-03,19,30,1.0,3.0
2012-09-04,10,24,3.0,3.0
2012-09-05,15,30,3.0,3.0
2012-09-06,16,32,1.0,5.0
2012-09-07,17,46,6.0,7.0
2012-09-08,8,36,0.0,3.0
2012-09-09,14,31,0.0,3.0
2012-09-10,19,32,1.0,3.0
2012-09-11,19,37,0.0,3.0
2012-09-12,22,50,1.0,5.0
2012-09-13,20,43,1.0,3.0
2012-09-14,20,31,3.0,5.0
2012-09-15,20,35,0.0,5.0
2012-09-16,19,29,3.0,6.0
2012-09-17,16,26,1.0,5.0
2012-09-18,11,19,0.0,3.0
2012-09-19,12,31,1.0,3.0
2012-09-20,17,43,0.0,3.0
2012-09-21,16,41,1.0,5.0
2012-09-22,11,38,3.0,3.0
2012-09-23,12,32,0.0,3.0
2012-09-24,18,33,1.0,3.0
2012-09-25,18,39,3.0,3.0
2012-09-26,20,42,6.0,3.0
2012-09-27,23,48,1.0,5.0
2012-09-28,19,36,0.0,5.0
2012-09-29,16,31,1.0,5.0
2012-09-30,20,36,3.0,5.0
2012-10-01,10,28,1.0,3.0
2012-10-02,12,19,0.0,3.0
2012-10-03,14,27,6.0,3.0
2012-10-04,20,24,1.0,5.0
2012-10-05,25,45,4.0,7.0
2012-10-06,15,40,1.0,3.0
2012-10-07,6,20,0.0,2.0
2012-10-08,9,12,0.0,3.0
2012-10-09,13,12,0.0,3.0
2012-10-10,14,30,0.0,3.0
2012-10-11,21,28,3.0,3.0
2012-10-12,17,35,1.0,5.0
2012-10-13,19,26,1.0,3.0
2012-10-14,12,31,1.0,3.0
2012-10-15,11,19,1.0,2.0
2012-10-16,18,28,0.0,5.0
2012-10-17,19,30,3.0,6.0
2012-10-18,17,30,6.0,3.0
2012-10-19,14,32,3.0,2.0
2012-10-20,14,29,3.0,3.0
2012-10-21,19,25,0.0,6.0
2012-10-22,27,31,3.0,8.0
2012-10-23,25,38,1.0,7.0
2012-10-24,27,47,3.0,5.0
2012-10-25,16,46,1.0,5.0
2012-10-26,5,30,0.0,2.0
2012-10-27,3,31,0.0,2.0
2012-10-28,5,31,0.0,3.0
2012-10-29,5,15,0.0,3.0
2012-10-30,11,15,0.0,5.0
2012-10-31,15,14,0.0,5.0
2012-11-01,17,19,0.0,5.0
2012-11-02,26,27,1.0,5.0
2012-11-03,25,22,4.0,6.0
2012-11-04,16,25,1.0,3.0
2012-11-05,26,27,9.0,6.0
2012-11-06,25,24,1.0,6.0
2012-11-07,16,18,0.0,3.0
2012-11-08,32,31,1.0,3.0
2012-11-09,32,30,3.0,7.0
2012-11-10,36,27,4.0,10.0
2012-11-11,23,38,6.0,7.0
2012-11-12,21,30,1.0,3.0
2012-11-13,20,26,1.0,6.0
2012-11-14,24,19,1.0,6.0
2012-11-15,23,12,3.0,5.0
2012-11-16,28,18,4.0,7.0
2012-11-17,25,22,1.0,8.0
2012-11-18,4,27,0.0,3.0
2012-11-19,17,23,1.0,3.0
2012-11-20,32,19,3.0,6.0
2012-11-21,38,19,3.0,7.0
2012-11-22,31,25,3.0,10.0
2012-11-23,25,34,14.0,14.0
2012-11-24,12,25,0.0,3.0
2012-11-25,24,25,7.0,6.0
2012-11-26,33,28,16.0,6.0
2012-11-27,24,12,9.0,5.0
2012-11-28,24,20,3.0,7.0
2012-11-29,34,17,4.0,10.0
2012-11-30,36,10,4.0,11.0
2012-12-01,34,18,1.0,13.0
2012-12-02,19,25,4.0,9.0
2012-12-03,38,17,4.0,7.0
2012-12-04,31,24,4.0,8.0
2012-12-05,26,25,1.0,6.0
2012-12-06,21,19,1.0,5.0
2012-12-07,26,7,4.0,5.0
2012-12-08,22,14,6.0,6.0
2012-12-09,14,4,0.0,6.0
2012-12-10,16,19,1.0,5.0
2012-12-11,8,21,6.0,2.0
2012-12-12,11,15,3.0,3.0
2012-12-13,27,21,6.0,7.0
2012-12-14,30,15,1.0,11.0
2012-12-15,29,13,3.0,13.0
