Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2008-01-24,37,19,26.0,14.0
2008-01-25,37,22,21.0,8.0
2008-01-26,35,18,77.0,9.0
2008-01-27,28,19,36.0,7.0
2008-01-28,37,21,16.0,10.0
2008-01-29,36,11,11.0,16.0
2008-01-30,24,27,9.0,8.0
2008-01-31,35,22,16.0,10.0
2008-02-01,34,17,13.0,7.0
2008-02-02,26,14,13.0,11.0
2008-02-03,32,8,54.0,13.0
2008-02-04,29,16,54.0,10.0
2008-02-05,30,3,13.0,11.0
2008-02-06,27,21,17.0,11.0
2008-02-07,22,21,6.0,7.0
2008-02-08,29,14,40.0,10.0
2008-02-09,33,17,11.0,14.0
2008-02-10,25,32,9.0,9.0
2008-02-11,21,25,10.0,7.0
2008-02-12,20,15,31.0,7.0
2008-02-13,28,25,19.0,11.0
2008-02-14,35,29,16.0,11.0
2008-02-15,33,22,14.0,14.0
2008-02-16,36,30,17.0,9.0
2008-02-17,28,26,6.0,9.0
2008-02-18,16,21,20.0,8.0
2008-02-19,21,28,9.0,6.0
2008-02-20,30,17,33.0,7.0
2008-02-21,23,26,21.0,7.0
2008-02-22,26,24,24.0,11.0
2008-02-23,25,10,20.0,14.0
2008-02-24,29,36,26.0,15.0
2008-02-25,35,22,27.0,10.0
2008-02-26,40,19,13.0,15.0
2008-02-27,22,28,20.0,8.0
2008-02-28,25,29,17.0,7.0
2008-02-29,35,31,13.0,11.0
2008-03-01,24,35,10.0,6.0
2008-03-02,39,35,9.0,11.0
2008-03-03,35,37,50.0,16.0
2008-03-04,19,33,14.0,8.0
2008-03-05,15,31,6.0,6.0
2008-03-06,39,21,59.0,11.0
2008-03-07,35,20,29.0,11.0
2008-03-08,19,30,9.0,7.0
2008-03-09,22,34,9.0,6.0
2008-03-10,49,26,31.0,17.0
2008-03-11,39,29,37.0,9.0
2008-03-12,41,34,10.0,8.0
2008-03-13,48,37,11.0,11.0
2008-03-14,37,40,64.0,6.0
2008-03-15,15,41,13.0,2.0
2008-03-16,11,35,10.0,2.0
2008-03-17,36,32,14.0,3.0
2008-03-18,40,35,17.0,5.0
2008-03-19,34,24,6.0,5.0
2008-03-20,11,35,4.0,3.0
2008-03-21,42,36,10.0,6.0
2008-03-22,39,35,30.0,8.0
2008-03-23,41,38,14.0,6.0
2008-03-24,39,36,17.0,7.0
2008-03-25,39,39,16.0,7.0
2008-03-26,37,42,11.0,5.0
2008-03-27,39,29,30.0,5.0
2008-03-28,37,28,10.0,7.0
2008-03-29,21,37,24.0,2.0
2008-03-30,9,36,27.0,3.0
