Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2014-10-06,3,38,6.0,1.0
2014-10-07,3,37,6.0,1.0
2014-10-08,4,40,3.0,1.0
2014-10-09,4,40,3.0,1.0
2014-10-10,6,25,13.0,1.0
2014-10-11,4,26,9.0,2.0
2014-10-12,2,25,1.0,2.0
2014-10-13,3,25,1.0,2.0
2014-10-14,1,31,1.0,2.0
2014-10-15,4,31,0.0,1.0
2014-10-16,4,27,1.0,2.0
2014-10-17,2,43,1.0,2.0
2014-10-18,2,31,3.0,2.0
2014-10-19,3,33,1.0,1.0
2014-10-20,4,31,1.0,1.0
2014-10-21,3,25,1.0,2.0
2014-10-22,4,25,4.0,2.0
2014-10-23,3,36,3.0,2.0
2014-10-24,4,37,4.0,1.0
2014-10-25,5,44,6.0,2.0
2014-10-26,2,42,3.0,2.0
2014-10-27,6,45,10.0,2.0
2014-10-28,2,47,1.0,2.0
2014-10-29,4,31,3.0,2.0
2014-10-30,4,19,1.0,2.0
2014-10-31,6,20,10.0,2.0
2014-11-01,3,24,4.0,2.0
2014-11-02,2,35,3.0,1.0
2014-11-03,9,44,7.0,1.0
2014-11-04,2,46,1.0,1.0
2014-11-05,7,41,3.0,2.0
2014-11-06,3,35,3.0,2.0
2014-11-07,3,29,0.0,2.0
2014-11-08,2,29,10.0,2.0
2014-11-09,3,25,4.0,2.0
2014-11-10,4,37,1.0,2.0
2014-11-11,9,44,3.0,2.0
2014-11-12,6,25,3.0,2.0
2014-11-13,4,20,6.0,2.0
2014-11-14,4,23,1.0,2.0
2014-11-15,6,31,3.0,2.0
2014-11-16,4,32,9.0,2.0
2014-11-17,6,28,1.0,2.0
2014-11-18,3,30,3.0,2.0
2014-11-19,4,35,4.0,2.0
2014-11-20,5,31,3.0,2.0
2014-11-21,6,31,3.0,1.0
2014-11-22,6,39,1.0,2.0
2014-11-23,3,42,3.0,2.0
2014-11-24,3,40,9.0,2.0
2014-11-25,9,30,3.0,1.0
2014-11-26,12,17,16.0,2.0
2014-11-27,20,27,3.0,2.0
2014-11-28,4,29,1.0,2.0
2014-11-29,3,31,14.0,2.0
2014-11-30,2,32,6.0,2.0
2014-12-01,3,28,1.0,1.0
2014-12-02,5,23,10.0,2.0
2014-12-03,4,22,1.0,2.0
2014-12-04,12,24,3.0,2.0
2014-12-05,6,18,0.0,2.0
2014-12-06,9,26,1.0,2.0
2014-12-07,4,32,1.0,2.0
2014-12-08,4,31,1.0,1.0
2014-12-09,10,24,4.0,2.0
2014-12-10,6,27,3.0,2.0
2014-12-11,4,30,1.0,2.0
2014-12-12,8,22,1.0,2.0
2014-12-13,12,24,4.0,2.0
2014-12-14,4,24,0.0,2.0
2014-12-15,8,23,16.0,2.0
2014-12-16,7,23,1.0,2.0
2014-12-17,6,22,1.0,2.0
2014-12-18,5,22,1.0,2.0
2014-12-19,6,21,3.0,2.0
2014-12-20,11,24,30.0,2.0
2014-12-21,9,19,34.0,2.0
2014-12-22,8,22,6.0,2.0
2014-12-23,7,22,0.0,2.0
2014-12-24,7,30,3.0,3.0
2014-12-25,3,27,1.0,2.0
2014-12-26,2,34,1.0,2.0
2014-12-27,5,37,17.0,2.0
2014-12-28,4,32,1.0,2.0
2014-12-29,4,27,1.0,2.0
2014-12-30,6,33,13.0,2.0
2014-12-31,5,31,3.0,2.0
2015-01-01,3,35,3.0,2.0
2015-01-02,6,29,3.0,2.0
2015-01-03,6,25,6.0,2.0
2015-01-04,3,27,4.0,2.0
2015-01-05,2,32,1.0,2.0
2015-01-06,4,31,4.0,2.0
2015-01-07,3,32,3.0,2.0
2015-01-08,7,33,31.0,2.0
2015-01-09,4,33,6.0,2.0
2015-01-10,5,34,6.0,2.0
2015-01-11,5,44,14.0,2.0
2015-01-12,8,27,9.0,2.0
2015-01-13,7,34,21.0,3.0
2015-01-14,8,27,4.0,2.0
2015-01-15,5,32,6.0,2.0
2015-01-16,6,29,7.0,2.0
2015-01-17,5,31,7.0,2.0
2015-01-18,4,36,7.0,2.0
2015-01-19,4,33,1.0,2.0
2015-01-20,8,31,4.0,2.0
2015-01-21,11,28,6.0,2.0
2015-01-22,4,26,1.0,2.0
2015-01-23,6,25,10.0,2.0
2015-01-24,9,27,6.0,2.0
2015-01-25,6,26,3.0,2.0
2015-01-26,8,29,1.0,2.0
2015-01-27,8,31,1.0,2.0
2015-01-28,11,37,6.0,2.0
2015-01-29,12,40,4.0,2.0
2015-01-30,4,38,1.0,2.0
2015-01-31,7,36,7.0,2.0
2015-02-01,5,36,10.0,2.0
2015-02-02,3,35,4.0,2.0
2015-02-03,6,36,4.0,2.0
2015-02-04,4,38,3.0,2.0
2015-02-05,6,36,3.0,2.0
2015-02-06,7,36,7.0,2.0
2015-02-07,2,43,4.0,2.0
2015-02-08,7,46,1.0,2.0
2015-02-09,15,29,0.0,5.0
2015-02-10,12,21,19.0,5.0
2015-02-11,9,31,23.0,2.0
2015-02-12,5,32,4.0,3.0
2015-02-13,6,36,6.0,2.0
2015-02-14,3,35,3.0,2.0
2015-02-15,4,32,3.0,2.0
2015-02-16,5,32,7.0,2.0
2015-02-17,9,32,11.0,2.0
2015-02-18,6,38,14.0,2.0
2015-02-19,4,33,3.0,2.0
2015-02-20,8,33,6.0,2.0
2015-02-21,5,36,7.0,2.0
2015-02-22,5,36,4.0,2.0
2015-02-23,4,38,3.0,2.0
2015-02-24,7,44,4.0,2.0
2015-02-25,5,45,6.0,2.0
2015-02-26,13,41,10.0,3.0
2015-02-27,9,37,7.0,3.0
2015-02-28,6,40,7.0,2.0
2015-03-01,8,41,46.0,2.0
2015-03-02,4,43,1.0,2.0
2015-03-03,6,36,6.0,2.0
2015-03-04,6,35,0.0,2.0
2015-03-05,6,36,4.0,2.0
2015-03-06,5,44,6.0,2.0
2015-03-07,3,51,6.0,2.0
2015-03-08,4,51,4.0,2.0
2015-03-09,6,67,9.0,2.0
2015-03-10,8,41,4.0,3.0
2015-03-11,7,51,0.0,2.0
2015-03-12,6,43,6.0,2.0
2015-03-13,5,44,1.0,2.0
2015-03-14,4,36,3.0,2.0
2015-03-15,3,41,0.0,2.0
2015-03-16,3,47,3.0,2.0
2015-03-17,5,43,4.0,2.0
2015-03-18,2,44,1.0,2.0
2015-03-19,5,44,3.0,2.0
2015-03-20,7,36,3.0,2.0
2015-03-21,4,42,1.0,2.0
2015-03-22,3,40,1.0,2.0
2015-03-23,6,40,20.0,2.0
2015-03-24,6,36,1.0,2.0
2015-03-25,8,38,1.0,2.0
2015-03-26,10,39,1.0,2.0
2015-03-27,6,34,1.0,2.0
2015-03-28,4,36,1.0,2.0
2015-03-29,4,48,3.0,2.0
2015-03-30,3,44,0.0,2.0
2015-03-31,6,48,3.0,3.0
2015-04-01,8,43,1.0,3.0
2015-04-02,5,49,3.0,2.0
2015-04-03,1,43,0.0,3.0
2015-04-04,2,43,0.0,2.0
2015-04-05,4,48,1.0,2.0
2015-04-06,3,61,0.0,2.0
2015-04-07,3,38,0.0,2.0
2015-04-08,10,23,0.0,3.0
2015-04-09,9,22,0.0,3.0
2015-04-10,4,46,0.0,3.0
2015-04-11,2,49,1.0,2.0
2015-04-12,2,50,3.0,2.0
2015-04-13,2,61,6.0,2.0
2015-04-14,4,39,0.0,2.0
2015-04-15,3,50,0.0,2.0
2015-04-16,3,49,9.0,2.0
2015-04-17,3,43,1.0,2.0
2015-04-18,4,100,6.0,2.0
2015-04-19,2,58,0.0,2.0
2015-04-20,2,54,7.0,2.0
2015-04-21,2,46,0.0,2.0
2015-05-20,4,31,3.0,2.0
2015-05-21,5,34,3.0,2.0
2015-05-22,3,50,1.0,2.0
2015-05-23,4,54,1.0,2.0
2015-05-24,2,77,3.0,2.0
2015-05-25,2,54,3.0,2.0
2015-05-26,3,34,4.0,2.0
2015-05-27,3,40,6.0,2.0
2015-05-28,2,51,3.0,2.0
2015-05-29,2,44,0.0,2.0
2015-05-30,2,31,1.0,2.0
2015-05-31,2,36,4.0,2.0
2015-06-01,9,29,1.0,2.0
2015-06-02,3,14,0.0,2.0
2015-06-03,4,16,0.0,2.0
2015-06-04,3,22,0.0,2.0
2015-06-05,2,37,0.0,2.0
2015-06-06,4,42,1.0,2.0
2015-06-07,2,38,1.0,2.0
2015-06-08,1,48,1.0,2.0
2015-06-09,3,48,0.0,2.0
2015-06-10,4,84,1.0,2.0
2015-06-11,2,90,0.0,3.0
2015-06-12,3,46,1.0,2.0
2015-06-13,3,38,0.0,2.0
2015-06-14,3,31,0.0,2.0
2015-06-15,5,30,0.0,1.0
2015-06-16,3,36,0.0,2.0
2015-06-17,2,34,0.0,2.0
2015-06-18,2,31,0.0,2.0
2015-06-19,2,29,0.0,1.0
2015-06-20,2,27,1.0,2.0
2015-06-21,3,44,0.0,2.0
2015-06-22,2,49,0.0,2.0
2015-06-23,2,36,0.0,2.0
2015-06-24,3,50,23.0,2.0
2015-06-25,2,38,0.0,2.0
2015-06-26,2,44,14.0,2.0
2015-06-27,2,44,0.0,2.0
2015-06-28,1,40,0.0,1.0
2015-06-29,3,39,1.0,2.0
2015-06-30,2,48,7.0,2.0
2015-07-01,2,51,0.0,2.0
2015-07-02,3,44,0.0,2.0
2015-07-03,2,44,1.0,2.0
2015-07-04,2,44,1.0,3.0
2015-07-05,2,44,3.0,3.0
2015-07-06,1,30,1.0,2.0
2015-07-07,3,43,0.0,2.0
2015-07-08,2,30,0.0,2.0
2015-07-09,3,30,0.0,2.0
2015-07-10,1,32,0.0,2.0
2015-07-11,1,42,1.0,2.0
2015-07-12,2,39,3.0,2.0
2015-07-13,2,32,1.0,2.0
2015-07-14,4,44,1.0,2.0
2015-07-15,3,37,4.0,2.0
2015-07-16,2,36,0.0,2.0
2015-07-17,2,34,3.0,2.0
2015-07-18,2,54,1.0,2.0
2015-07-19,3,43,1.0,2.0
2015-07-20,4,44,1.0,2.0
2015-07-21,2,44,0.0,2.0
2015-07-22,2,44,3.0,2.0
2015-07-23,3,45,1.0,2.0
2015-07-24,3,47,4.0,2.0
2015-07-25,3,45,17.0,2.0
2015-07-26,4,46,1.0,2.0
2015-07-27,4,49,1.0,2.0
2015-07-28,2,43,0.0,2.0
2015-07-29,2,41,0.0,2.0
2015-07-30,2,49,1.0,2.0
2015-07-31,2,45,1.0,2.0
2015-08-01,3,43,1.0,2.0
2015-08-02,3,44,1.0,2.0
2015-08-03,2,51,1.0,2.0
2015-08-04,4,50,1.0,2.0
2015-08-05,3,67,1.0,2.0
2015-08-06,3,32,0.0,2.0
2015-08-07,2,37,1.0,2.0
2015-08-08,4,45,0.0,2.0
2015-08-09,1,50,1.0,2.0
2015-08-10,2,31,1.0,2.0
2015-08-11,1,44,1.0,2.0
