Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2000-09-09,43,51,7.0,10.0
2000-09-10,42,80,37.0,13.0
2000-09-11,25,36,43.0,8.0
2000-09-12,25,36,49.0,8.0
2000-09-13,35,42,16.0,8.0
2000-09-14,42,44,34.0,10.0
2000-09-15,18,34,11.0,8.0
2000-09-16,17,15,14.0,6.0
2000-09-17,17,32,17.0,6.0
2000-09-18,42,9,40.0,13.0
2000-09-19,31,12,11.0,9.0
2000-09-20,33,100,26.0,10.0
2000-09-21,30,34,23.0,8.0
2000-09-22,35,25,37.0,5.0
2000-09-25,24,14,17.0,7.0
2000-09-26,19,11,33.0,7.0
2000-09-27,43,23,43.0,8.0
2000-09-29,39,14,44.0,8.0
2000-09-30,46,28,43.0,10.0
2000-10-01,39,22,27.0,13.0
2000-10-02,39,26,44.0,9.0
2000-10-03,53,36,23.0,13.0
2000-10-04,51,49,31.0,20.0
2000-10-05,36,17,36.0,9.0
2000-10-06,27,27,26.0,8.0
2000-10-07,20,25,19.0,3.0
2000-10-08,18,19,21.0,3.0
2000-10-09,20,14,27.0,6.0
2000-10-10,35,17,27.0,9.0
2000-10-11,40,23,27.0,9.0
2000-10-12,47,31,41.0,14.0
2000-10-13,47,31,43.0,14.0
2000-10-14,42,35,27.0,8.0
2000-10-15,62,64,21.0,7.0
2000-10-16,64,29,31.0,14.0
2000-10-17,25,22,29.0,7.0
2000-10-18,38,20,23.0,7.0
2000-10-19,42,26,30.0,7.0
2000-10-20,48,24,34.0,11.0
2000-10-21,61,41,24.0,10.0
2000-10-22,42,29,21.0,10.0
2000-10-23,43,13,59.0,9.0
2000-10-24,44,19,34.0,10.0
2000-10-25,54,5,40.0,15.0
2000-10-26,46,4,33.0,20.0
2000-10-27,54,23,33.0,15.0
2000-10-28,23,25,26.0,11.0
2000-10-29,13,27,29.0,6.0
2000-10-30,37,24,39.0,7.0
2000-10-31,31,20,24.0,7.0
2000-11-01,36,22,29.0,7.0
2000-11-02,41,22,27.0,10.0
2000-11-03,48,13,52.0,17.0
2000-11-04,32,14,61.0,17.0
2000-11-05,26,25,30.0,8.0
2000-11-06,42,19,27.0,19.0
2000-11-07,61,6,81.0,24.0
2000-11-08,85,6,72.0,32.0
2000-11-09,43,15,54.0,17.0
2000-11-10,23,15,21.0,10.0
2000-11-11,9,16,21.0,8.0
2000-11-12,19,10,24.0,9.0
2000-11-13,26,7,39.0,13.0
2000-11-14,25,15,29.0,10.0
2000-11-15,25,15,24.0,8.0
2000-11-16,35,7,51.0,11.0
2000-11-17,30,20,26.0,15.0
2000-11-18,29,15,31.0,9.0
2000-11-19,29,10,31.0,15.0
2000-11-20,33,12,43.0,15.0
2000-11-21,26,15,23.0,9.0
2000-11-22,40,17,21.0,11.0
2000-11-23,39,23,20.0,10.0
2000-11-24,38,14,49.0,15.0
2000-11-25,37,16,20.0,13.0
2000-11-26,29,17,17.0,16.0
2000-11-27,30,15,20.0,16.0
2000-11-28,36,11,36.0,14.0
2000-11-29,29,8,39.0,14.0
2000-11-30,28,12,21.0,14.0
2000-12-01,33,8,33.0,14.0
2000-12-02,24,20,41.0,10.0
2000-12-03,33,20,26.0,11.0
2000-12-04,44,14,79.0,18.0
2000-12-05,39,14,39.0,17.0
2000-12-06,30,12,39.0,13.0
2000-12-07,31,9,46.0,13.0
2000-12-08,31,8,31.0,15.0
2000-12-09,38,14,70.0,15.0
2000-12-10,34,1,30.0,19.0
2000-12-11,39,5,89.0,19.0
2000-12-12,24,17,19.0,15.0
2000-12-13,31,9,47.0,11.0
2000-12-14,29,3,33.0,17.0
