Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2001-09-13,25,124,7.0,6.0,37067,37,North Carolina
2001-09-14,36,31,31.0,9.0,37067,37,North Carolina
2001-09-15,16,28,46.0,3.0,37067,37,North Carolina
2001-09-16,38,42,56.0,7.0,37067,37,North Carolina
2001-09-17,52,50,17.0,11.0,37067,37,North Carolina
2001-09-18,45,61,23.0,10.0,37067,37,North Carolina
2001-09-19,36,64,16.0,9.0,37067,37,North Carolina
2001-09-20,35,31,16.0,6.0,37067,37,North Carolina
2002-05-15,53,51,4.0,7.0,37067,37,North Carolina
2002-05-16,38,90,23.0,7.0,37067,37,North Carolina
2002-05-17,16,67,9.0,5.0,37067,37,North Carolina
2002-05-18,8,30,3.0,6.0,37067,37,North Carolina
2002-05-19,9,40,10.0,3.0,37067,37,North Carolina
2002-05-20,10,44,24.0,3.0,37067,37,North Carolina
2002-05-21,23,32,50.0,5.0,37067,37,North Carolina
2002-05-22,28,44,14.0,5.0,37067,37,North Carolina
2002-05-23,42,64,7.0,9.0,37067,37,North Carolina
2002-05-24,37,124,10.0,6.0,37067,37,North Carolina
2002-05-25,33,122,6.0,7.0,37067,37,North Carolina
2002-05-26,27,106,9.0,7.0,37067,37,North Carolina
2002-05-27,15,54,6.0,5.0,37067,37,North Carolina
2002-05-28,29,58,26.0,6.0,37067,37,North Carolina
2002-05-29,13,46,6.0,6.0,37067,37,North Carolina
2002-05-30,20,15,7.0,7.0,37067,37,North Carolina
2002-05-31,19,45,13.0,8.0,37067,37,North Carolina
2002-06-01,26,54,3.0,9.0,37067,37,North Carolina
2002-06-02,22,64,3.0,10.0,37067,37,North Carolina
2002-06-03,24,150,10.0,7.0,37067,37,North Carolina
2002-06-04,24,145,9.0,7.0,37067,37,North Carolina
2002-06-05,17,150,13.0,7.0,37067,37,North Carolina
2002-06-06,20,67,17.0,6.0,37067,37,North Carolina
2002-06-07,12,43,49.0,6.0,37067,37,North Carolina
2002-06-08,15,50,1.0,5.0,37067,37,North Carolina
2002-06-09,42,114,36.0,6.0,37067,37,North Carolina
2002-06-10,35,190,16.0,8.0,37067,37,North Carolina
2002-06-11,39,195,33.0,7.0,37067,37,North Carolina
2002-06-12,51,111,27.0,7.0,37067,37,North Carolina
