Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2000-07-07,23,30,11.0,16.0,36081,36,New York
2000-07-08,41,32,10.0,11.0,36081,36,New York
2000-07-09,42,48,21.0,15.0,36081,36,New York
2000-07-10,37,49,23.0,8.0,36081,36,New York
2000-07-11,56,44,11.0,8.0,36081,36,New York
2000-07-12,72,48,26.0,8.0,36081,36,New York
2000-07-13,56,54,29.0,9.0,36081,36,New York
2000-07-14,42,33,24.0,8.0,36081,36,New York
2000-07-15,32,30,6.0,7.0,36081,36,New York
2000-07-16,45,50,9.0,8.0,36081,36,New York
2000-07-17,35,42,6.0,8.0,36081,36,New York
2000-07-18,51,100,55.0,10.0,36081,36,New York
2000-07-19,37,14,21.0,10.0,36005,36,New York
2000-07-20,64,37,11.0,10.0,36005,36,New York
2000-07-21,52,49,34.0,10.0,36005,36,New York
2000-07-22,36,37,16.0,8.0,36005,36,New York
2000-07-23,69,36,19.0,8.0,36005,36,New York
2000-07-24,43,36,24.0,9.0,36005,36,New York
2000-07-25,31,31,27.0,7.0,36005,36,New York
2000-07-26,23,19,6.0,7.0,36005,36,New York
2000-07-27,25,8,9.0,8.0,36005,36,New York
2000-07-28,39,19,13.0,8.0,36005,36,New York
2000-07-29,33,18,6.0,9.0,36005,36,New York
2000-07-30,25,17,6.0,8.0,36005,36,New York
2000-07-31,21,19,3.0,7.0,36005,36,New York
2000-08-01,31,12,27.0,9.0,36005,36,New York
2000-08-02,50,48,23.0,13.0,36005,36,New York
2000-08-03,52,14,47.0,11.0,36005,36,New York
2000-08-04,48,31,17.0,10.0,36005,36,New York
2000-08-05,60,46,10.0,9.0,36081,36,New York
2000-08-06,47,64,29.0,13.0,36081,36,New York
2000-08-07,61,74,33.0,9.0,36081,36,New York
2000-08-08,61,64,29.0,9.0,36081,36,New York
2000-08-09,56,54,27.0,9.0,36081,36,New York
2000-08-10,76,67,37.0,11.0,36081,36,New York
2000-08-11,57,100,11.0,15.0,36081,36,New York
2000-08-12,26,29,11.0,9.0,36081,36,New York
2000-08-13,19,23,11.0,6.0,36081,36,New York
2000-08-14,25,17,9.0,8.0,36081,36,New York
2000-08-15,58,35,19.0,11.0,36081,36,New York
