Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2015-09-23,8,27,1.0,3.0,53033,53,Washington
2015-09-24,11,28,1.0,3.0,53033,53,Washington
2015-09-25,11,28,1.0,2.0,53033,53,Washington
2015-09-29,23,10,3.0,3.0,53033,53,Washington
2015-09-30,13,18,3.0,5.0,53033,53,Washington
2015-10-01,8,25,3.0,5.0,53033,53,Washington
2015-11-25,24,18,1.0,5.0,53033,53,Washington
2015-11-26,20,16,1.0,5.0,53033,53,Washington
2015-11-27,29,8,1.0,5.0,53033,53,Washington
2015-11-28,30,6,3.0,6.0,53033,53,Washington
2015-11-29,25,1,3.0,9.0,53033,53,Washington
2015-11-30,29,4,3.0,8.0,53033,53,Washington
2015-12-01,25,22,1.0,7.0,53033,53,Washington
2015-12-02,31,24,3.0,3.0,53033,53,Washington
2015-12-03,17,26,1.0,2.0,53033,53,Washington
2015-12-04,28,20,1.0,3.0,53033,53,Washington
2015-12-05,10,22,0.0,3.0,53033,53,Washington
2015-12-06,11,30,1.0,2.0,53033,53,Washington
2015-12-07,32,29,1.0,3.0,53033,53,Washington
2015-12-08,28,36,1.0,3.0,53033,53,Washington
2015-12-09,25,36,1.0,3.0,53033,53,Washington
2015-12-10,18,28,1.0,3.0,53033,53,Washington
2015-12-11,27,14,3.0,5.0,53033,53,Washington
2015-12-12,23,33,1.0,5.0,53033,53,Washington
2015-12-13,13,31,1.0,3.0,53033,53,Washington
2015-12-14,29,16,3.0,5.0,53033,53,Washington
2015-12-15,25,13,1.0,6.0,53033,53,Washington
2015-12-16,22,14,1.0,5.0,53033,53,Washington
2015-12-17,13,28,0.0,5.0,53033,53,Washington
2015-12-18,23,29,1.0,3.0,53033,53,Washington
2015-12-19,17,23,1.0,2.0,53033,53,Washington
2015-12-20,13,26,1.0,2.0,53033,53,Washington
2015-12-21,25,23,0.0,3.0,53033,53,Washington
2015-12-22,26,27,0.0,3.0,53033,53,Washington
2015-12-23,10,27,0.0,2.0,53033,53,Washington
2015-12-24,11,26,0.0,2.0,53033,53,Washington
2015-12-25,21,10,0.0,3.0,53033,53,Washington
2015-12-26,20,22,0.0,5.0,53033,53,Washington
2015-12-27,20,23,0.0,2.0,53033,53,Washington
2015-12-28,27,19,1.0,5.0,53033,53,Washington
2015-12-29,19,14,0.0,3.0,53033,53,Washington
2015-12-30,22,17,0.0,3.0,53033,53,Washington
2015-12-31,34,14,1.0,5.0,53033,53,Washington
2016-01-01,37,15,3.0,5.0,53033,53,Washington
2016-01-02,31,35,3.0,6.0,53033,53,Washington
2016-01-03,36,33,1.0,5.0,53033,53,Washington
2016-01-04,32,14,0.0,5.0,53033,53,Washington
2016-01-05,33,7,0.0,8.0,53033,53,Washington
2016-01-22,30,28,0.0,3.0,53033,53,Washington
2016-01-23,25,22,0.0,5.0,53033,53,Washington
2016-01-24,18,25,0.0,3.0,53033,53,Washington
2016-01-25,25,16,3.0,5.0,53033,53,Washington
2016-01-26,25,14,0.0,5.0,53033,53,Washington
2016-01-27,25,19,0.0,5.0,53033,53,Washington
2016-01-28,17,29,0.0,3.0,53033,53,Washington
2016-01-29,41,31,1.0,3.0,53033,53,Washington
2016-01-30,10,31,0.0,2.0,53033,53,Washington
2016-01-31,17,28,0.0,2.0,53033,53,Washington
