Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2013-07-14,8,42,6.0,1.0,48453,48,Texas
2013-07-15,10,20,0.0,1.0,48453,48,Texas
2013-07-16,9,33,0.0,1.0,48453,48,Texas
2013-07-17,13,22,0.0,1.0,48453,48,Texas
2013-07-18,14,37,1.0,2.0,48453,48,Texas
2013-07-19,6,40,0.0,1.0,48453,48,Texas
2013-07-20,7,37,1.0,0.0,48453,48,Texas
2013-07-21,5,26,0.0,0.0,48453,48,Texas
2013-07-22,4,24,0.0,0.0,48453,48,Texas
2013-07-23,5,29,0.0,0.0,48453,48,Texas
2013-07-24,12,37,1.0,0.0,48453,48,Texas
2013-07-25,7,35,3.0,0.0,48453,48,Texas
2013-07-26,7,35,1.0,0.0,48453,48,Texas
2013-07-27,9,40,1.0,1.0,48453,48,Texas
2013-07-28,6,31,1.0,1.0,48453,48,Texas
2013-07-29,4,25,0.0,0.0,48453,48,Texas
2013-07-30,5,29,0.0,0.0,48453,48,Texas
2013-07-31,17,46,3.0,1.0,48453,48,Texas
2013-08-01,15,48,0.0,1.0,48453,48,Texas
2013-08-02,8,35,1.0,1.0,48453,48,Texas
2013-08-03,4,30,1.0,0.0,48453,48,Texas
2013-08-04,4,29,3.0,0.0,48453,48,Texas
2013-08-05,6,31,3.0,0.0,48453,48,Texas
2013-08-06,5,30,1.0,0.0,48453,48,Texas
2013-08-07,11,37,1.0,0.0,48453,48,Texas
2013-08-08,6,32,1.0,0.0,48453,48,Texas
2013-08-09,19,33,1.0,1.0,48453,48,Texas
2013-08-10,8,44,1.0,1.0,48453,48,Texas
2013-08-11,8,36,3.0,1.0,48453,48,Texas
2013-08-12,8,46,1.0,1.0,48453,48,Texas
2013-08-13,17,38,3.0,1.0,48453,48,Texas
2013-08-14,6,32,3.0,1.0,48453,48,Texas
2013-08-15,11,46,0.0,1.0,48453,48,Texas
2013-08-16,13,64,0.0,1.0,48453,48,Texas
